original_url;wayback_url;timestamp;type;products_found;;;
http://www.press.sk/detska-literatura/o;https://web.archive.org/web/20130622144029/http://www.press.sk/detska-literatura/o,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/detska-literatura/o;https://web.archive.org/web/20140810165702/http://www.press.sk:80/detska-literatura/o,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk/detska-literatura/o;https://web.archive.org/web/20130622142757/http://www.press.sk/detska-literatura/o,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/detska-literatura/o;https://web.archive.org/web/20140810094643/http://www.press.sk:80/detska-literatura/o,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk/dobrodruzstvo-fantasy/;https://web.archive.org/web/20170615031657/http://www.press.sk/dobrodruzstvo-fantasy/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20081227023330/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20090126121236/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20090226005535/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20090328181803/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20090330062411/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20090428190300/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20090501202642/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20100105092623/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20100503111201/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20100823195027/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20100924000212/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20101026010250/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20101126135713/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20101229065555/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110113230811/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110216034152/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20110228080842/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110319091839/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110320124004/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110423233206/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110525212820/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110625211402/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110727064132/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20110803173100/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk/dvd/;https://web.archive.org/web/20110812185541/http://www.press.sk/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110827044958/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20110913052638/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20111002124902/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20111003021643/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20111101235208/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20111202165029/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120102092312/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120201202514/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120303181931/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20120323140701/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120419154741/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120627024408/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20120828000055/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20120831150003/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20121103190834/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20121228215918/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20130129054201/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk/dvd/;https://web.archive.org/web/20130510200659/http://www.press.sk/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20130527233411/http://www.press.sk:80/dvd;2,01E+13;skip;0;;;
http://www.press.sk/dvd/;https://web.archive.org/web/20140117005130/http://www.press.sk/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20140423082951/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20140810070815/http://www.press.sk:80/dvd/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150223235629/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150327034007/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150328081213/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150429010603/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20150512103707/http://www.press.sk:80/dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150530095513/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150630043015/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150731053845/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20150901024212/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20160203100624/http://www.press.sk:80/dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20160203230923/http://www.press.sk:80/dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20160402025430/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20160403120319/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk/dvd/;https://web.archive.org/web/20160409023130/http://www.press.sk/dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/;https://web.archive.org/web/20160416064837/http://www.press.sk:80/dvd/;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20160512162535/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd;https://web.archive.org/web/20160514022925/http://www.press.sk:80/dvd;2,02E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100129035233/http://www.press.sk:80/dvd/n,a,100,0;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100131073322/http://www.press.sk:80/dvd/n,a,100,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100129035204/http://www.press.sk:80/dvd/n,a,100,100;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100131073333/http://www.press.sk:80/dvd/n,a,100,100/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100129040416/http://www.press.sk:80/dvd/n,a,100,200;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100130183123/http://www.press.sk:80/dvd/n,a,100,200/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100129040421/http://www.press.sk:80/dvd/n,a,100,300;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100130183126/http://www.press.sk:80/dvd/n,a,100,300/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100828092349/http://www.press.sk:80/dvd/n,a,100,300;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100929182148/http://www.press.sk:80/dvd/n,a,100,300;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824193617/http://www.press.sk:80/dvd/n,a,15,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824193622/http://www.press.sk:80/dvd/n,a,15,15/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100825030456/http://www.press.sk:80/dvd/n,a,15,240/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824223717/http://www.press.sk:80/dvd/n,a,15,255/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080530/http://www.press.sk:80/dvd/n,a,15,270;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100825001533/http://www.press.sk:80/dvd/n,a,15,270/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923110329/http://www.press.sk:80/dvd/n,a,15,270;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080536/http://www.press.sk:80/dvd/n,a,15,285;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824223722/http://www.press.sk:80/dvd/n,a,15,285/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923103401/http://www.press.sk:80/dvd/n,a,15,285;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824220730/http://www.press.sk:80/dvd/n,a,15,300/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080541/http://www.press.sk:80/dvd/n,a,15,315;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824223931/http://www.press.sk:80/dvd/n,a,15,315/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923071430/http://www.press.sk:80/dvd/n,a,15,315;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080546/http://www.press.sk:80/dvd/n,a,15,330;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824220754/http://www.press.sk:80/dvd/n,a,15,330/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923110348/http://www.press.sk:80/dvd/n,a,15,330;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080551/http://www.press.sk:80/dvd/n,a,15,345;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824215841/http://www.press.sk:80/dvd/n,a,15,345/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923095759/http://www.press.sk:80/dvd/n,a,15,345;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080556/http://www.press.sk:80/dvd/n,a,15,360;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824215846/http://www.press.sk:80/dvd/n,a,15,360/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923112857/http://www.press.sk:80/dvd/n,a,15,360;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080409/http://www.press.sk:80/dvd/n,a,15,375;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824220403/http://www.press.sk:80/dvd/n,a,15,375/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923095852/http://www.press.sk:80/dvd/n,a,15,375;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080419/http://www.press.sk:80/dvd/n,a,15,390;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824193647/http://www.press.sk:80/dvd/n,a,15,390/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923071444/http://www.press.sk:80/dvd/n,a,15,390;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080601/http://www.press.sk:80/dvd/n,a,15,405;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824220408/http://www.press.sk:80/dvd/n,a,15,405/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923101410/http://www.press.sk:80/dvd/n,a,15,405;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080425/http://www.press.sk:80/dvd/n,a,15,420;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824220413/http://www.press.sk:80/dvd/n,a,15,420/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923110434/http://www.press.sk:80/dvd/n,a,15,420;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080606/http://www.press.sk:80/dvd/n,a,15,435;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824194329/http://www.press.sk:80/dvd/n,a,15,435/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923103428/http://www.press.sk:80/dvd/n,a,15,435;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100823080440/http://www.press.sk:80/dvd/n,a,15,450;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100824193626/http://www.press.sk:80/dvd/n,a,15,450/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100923112258/http://www.press.sk:80/dvd/n,a,15,450;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100827181231/http://www.press.sk:80/dvd/n,a,20,300;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100929175038/http://www.press.sk:80/dvd/n,a,20,300;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100826082728/http://www.press.sk:80/dvd/n,a,20,320;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100926113210/http://www.press.sk:80/dvd/n,a,20,320;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090226193020/http://www.press.sk:80/dvd/n,a,30,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090531092553/http://www.press.sk:80/dvd/n,a,30,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20110912101850/http://www.press.sk:80/dvd/n,a,30,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20120323000300/http://www.press.sk:80/dvd/n,a,30,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20081205030348/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090226193026/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090614080708/http://www.press.sk:80/dvd/n,a,30,120;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100118022344/http://www.press.sk:80/dvd/n,a,30,120;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100825101138/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100828093044/http://www.press.sk:80/dvd/n,a,30,120;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100929181230/http://www.press.sk:80/dvd/n,a,30,120;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20110115065241/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20110912034756/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20120323102039/http://www.press.sk:80/dvd/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090226193619/http://www.press.sk:80/dvd/n,a,30,150/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090531105114/http://www.press.sk:80/dvd/n,a,30,150/;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20090614081245/http://www.press.sk:80/dvd/n,a,30,150;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100826082733/http://www.press.sk:80/dvd/n,a,30,180;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100926112056/http://www.press.sk:80/dvd/n,a,30,180;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101029194309/http://www.press.sk:80/dvd/n,a,30,180;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100929193354/http://www.press.sk:80/dvd/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101031075720/http://www.press.sk:80/dvd/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101101111054/http://www.press.sk:80/dvd/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101202101420/http://www.press.sk:80/dvd/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101203104508/http://www.press.sk:80/dvd/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100826082738/http://www.press.sk:80/dvd/n,a,30,240;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20100926105203/http://www.press.sk:80/dvd/n,a,30,240;2,01E+13;skip;0;;;
http://www.press.sk:80/dvd/n;https://web.archive.org/web/20101029194315/http://www.press.sk:80/dvd/n,a,30,240;2,01E+13;skip;0;;;
